12290683, 42.0490
12294878, 42.0589
12299073, 42.0689
12303268, 42.0789
12307463, 42.0889
12311658, 42.0989
12315853, 42.1089
12320048, 42.1189
12324362, 42.1289
12328676, 42.1389
12332990, 42.1489
12337304, 42.1589
12341618, 42.1689
12345932, 42.1789
12350246, 42.1889
12354560, 42.1989
12358874, 42.2089
12363188, 42.2189
12367502, 42.2289
12371816, 42.2389
12376130, 42.2489
12380444, 42.2589
12384758, 42.2689
12389072, 42.2789
12393514, 42.2889
12397956, 42.2989
12402398, 42.3089
12406840, 42.3189
12411282, 42.3289
12415724, 42.3389
12420166, 42.3489
12424608, 42.3589
12429050, 42.3689
12433492, 42.3789
12437934, 42.3889
12442376, 42.3989
12446818, 42.4089
12451260, 42.4189
12455702, 42.4289
12460144, 42.4389
12464728, 42.4489
12469312, 42.4589
12473896, 42.4689
12478480, 42.4789
12483064, 42.4889
12487648, 42.4989
12492232, 42.5089
12496816, 42.5189
12501400, 42.5289
12505984, 42.5389
12510568, 42.5489
12515152, 42.5589
12519736, 42.5689
12524320, 42.5789
12528904, 42.5889
12533488, 42.5989
12538227, 42.6089
12542966, 42.6189
12547705, 42.6289
12552444, 42.6389
12557183, 42.6488
12561922, 42.6588
12566661, 42.6688
12571400, 42.6788
12576139, 42.6888
12580878, 42.6988
12585617, 42.7088
12590356, 42.7188
12595095, 42.7288
12599834, 42.7388
12604573, 42.7488
12609312, 42.7588
12614224, 42.7688
12619136, 42.7788
12624048, 42.7888
12628960, 42.7988
12633872, 42.8088
12638784, 42.8188
12643696, 42.8288
12648608, 42.8388
12653520, 42.8488
12658432, 42.8588
12663344, 42.8688
12668256, 42.8788
12673168, 42.8888
12678080, 42.8988
12682992, 42.9088
12687904, 42.9188
12693008, 42.9288
12698112, 42.9388
12703216, 42.9488
12708320, 42.9588
12713424, 42.9688
12718528, 42.9788
12723632, 42.9888
12728736, 42.9988
12733840, 43.0088
12738944, 43.0188
12744048, 43.0288
12749152, 43.0388
12754256, 43.0488
12759360, 43.0588
12764464, 43.0688
12769568, 43.0788
12774890, 43.0888
12780212, 43.0988
12785534, 43.1088
12790856, 43.1188
12796178, 43.1288
12801500, 43.1388
12806822, 43.1488
12812144, 43.1588
12817466, 43.1688
12822788, 43.1788
12828110, 43.1888
12833432, 43.1988
12838754, 43.2088
12844076, 43.2188
12849398, 43.2288
12854720, 43.2388
12860290, 43.2487
12865860, 43.2587
12871430, 43.2687
12877000, 43.2787
12882570, 43.2887
12888140, 43.2987
12893710, 43.3087
12899280, 43.3187
12904850, 43.3287
12910420, 43.3387
12915990, 43.3487
12921560, 43.3587
12927130, 43.3687
12932700, 43.3787
12938270, 43.3887
12943840, 43.3987
12949696, 43.4087
12955552, 43.4187
12961408, 43.4287
12967264, 43.4387
12973120, 43.4487
12978976, 43.4587
12984832, 43.4687
12990688, 43.4787
12996544, 43.4887
13002400, 43.4987
13008256, 43.5087
13014112, 43.5187
13019968, 43.5287
13025824, 43.5387
13031680, 43.5487
13037536, 43.5587
13043728, 43.5687
13049920, 43.5787
13056112, 43.5887
13062304, 43.5987
13068496, 43.6087
13074688, 43.6187
13080880, 43.6287
13087072, 43.6387
13093264, 43.6487
13099456, 43.6587
13105648, 43.6687
13111840, 43.6787
13118032, 43.6887
13124224, 43.6987
13130416, 43.7087
13136608, 43.7187
13143200, 43.7287
13149792, 43.7387
13156384, 43.7487
13162976, 43.7587
13169568, 43.7687
13176160, 43.7787
13182752, 43.7887
13189344, 43.7987
13195936, 43.8087
13202528, 43.8187
13209120, 43.8287
13215712, 43.8386
13222304, 43.8486
13228896, 43.8586
13235488, 43.8686
13242080, 43.8786
13249163, 43.8886
13256246, 43.8986
13263329, 43.9086
13270412, 43.9186
13277495, 43.9286
13284578, 43.9386
13291661, 43.9486
13298744, 43.9586
13305827, 43.9686
13312910, 43.9786
13319993, 43.9886
13327076, 43.9986
13334159, 44.0086
13341242, 44.0186
13348325, 44.0286
13355408, 44.0386
13363110, 44.0486
13370812, 44.0586
13378514, 44.0686
13386216, 44.0786
13393918, 44.0886
13401620, 44.0986
13409322, 44.1086
13417024, 44.1186
13424726, 44.1286
13432428, 44.1386
13440130, 44.1486
13447832, 44.1586
13455534, 44.1686
13463236, 44.1786
13470938, 44.1886
13478640, 44.1986
13487159, 44.2086
13495678, 44.2186
13504197, 44.2286
13512716, 44.2386
13521235, 44.2486
13529754, 44.2586
13538273, 44.2686
13546792, 44.2786
13555311, 44.2886
13563830, 44.2986
13572349, 44.3086
13580868, 44.3186
13589387, 44.3286
13597906, 44.3386
13606425, 44.3486
13614944, 44.3586
13624614, 44.3686
13634284, 44.3786
13643954, 44.3886
13653624, 44.3986
13663294, 44.4086
13672964, 44.4186
13682634, 44.4286
13692304, 44.4385
13701974, 44.4485
13711644, 44.4585
13721314, 44.4685
13730984, 44.4785
13740654, 44.4885
13750324, 44.4985
13759994, 44.5085
13769664, 44.5185
13781134, 44.5285
13792604, 44.5385
13804074, 44.5485
13815544, 44.5585
13827014, 44.5685
13838484, 44.5785
13849954, 44.5885
13861424, 44.5985
13872894, 44.6085
13884364, 44.6185
13895834, 44.6285
13907304, 44.6385
13918774, 44.6485
13930244, 44.6585
13941714, 44.6685
13953184, 44.6785
13968132, 44.6885
13983080, 44.6985
13998028, 44.7085
14012976, 44.7185
14027924, 44.7285
14042872, 44.7385
14057820, 44.7485
14072768, 44.7585
14087716, 44.7685
14102664, 44.7785
14117612, 44.7885
14132560, 44.7985
14147508, 44.8085
14162456, 44.8185
14177404, 44.8285
14192352, 44.8385
14228442, 44.8485
14264532, 44.8585
14300622, 44.8685
14336712, 44.8785
14372802, 44.8885
14408892, 44.8985
14444982, 44.9085
14481072, 44.9185
14517162, 44.9285
14553252, 44.9385
14589342, 44.9485
14625432, 44.9585
14661522, 44.9685
14697612, 44.9785
14733702, 44.9885
14769792, 44.9985
